zone,hour,ev_count,demand
B,11.943268659306227,244.1198203166571,108.40565895383814
B,13.529272379548443,227.66845091928366,108.76260878435905
B,14.98745857830034,230.23732564086987,74.77301223983265
B,15.084187722427636,219.53040478226458,117.50359305551385
B,16.72567917475333,228.53258294763106,86.98706822990769
B,16.278745122530697,224.30457992150778,324.33317138415345
B,18.75520309166024,242.33711915787612,334.67837632946
B,18.241359668950444,248.17089818571614,290.67182751579577
B,20.169497207671935,203.16771750197427,321.5942998286223
B,20.15499094476646,233.77049981333212,399.37269827950666
B,22.78097063927669,202.54295430909212,86.95520698753178
B,24.045953942027875,211.56907989724692,51.51426158937176
C,0.0,266.50033206822553,106.9828268942212
C,0.9825345681597228,238.35314380709113,66.2196571912531
C,1.8578768196994433,248.08321961979908,92.60121059781304
C,3.231231722110583,217.60721458681178,80.90868867137739
C,4.035102975726419,265.225129669691,51.92280029964662
C,5.2058090305967255,227.4769178813386,113.25149480182671
C,5.853186572212374,209.5588300838468,94.14415129759853
C,6.883366995343722,269.6053801713726,61.55557409831563
C,8.311441565298933,230.0991582772351,170.08941727598832
C,9.354300501743392,219.91280403935608,170.14383634022695
C,10.798188086621925,256.5452251125684,120.26511832140534
C,11.2639491626422,228.51540889205566,163.11329329349408
C,12.501946878222846,223.9970862757042,93.25328719250089
C,12.721260285441987,224.61051546300712,76.55784565138123
C,14.399852154949553,240.67573024101537,97.27884025278847
C,16.020545680583602,258.34214671305074,98.17529122962215
C,15.649079164660844,267.6909311798519,96.185715927031
C,16.681844424283717,220.1480328040659,266.72592141191313
C,18.626500313407206,259.6578600513516,237.15221717702738
C,18.55971696673803,229.1683131490901,270.73121565972235
C,19.374488795393013,233.6771998657377,273.4828833228223
C,21.213612330454197,257.8676516421253,272.40562425121567
C,22.65909208322247,220.9782687387438,65.11863024319423
C,23.920137375041673,248.69917229937028,55.63194652605275
D,0.0,164.09575233489662,114.22162183571342
D,1.0532005812760243,183.01776608289777,72.15829935067985
D,1.859878012706491,183.35724604304656,75.15420815676653
D,3.1011887398596234,165.4677291749744,98.76811776192862
D,4.0379974555084495,174.46760637249056,114.03308923695795
D,4.941185803490936,161.59660351548914,58.16623591818046
D,5.997911540567266,145.7455014923288,110.73234096495719
D,6.716675161708844,183.84093181256372,106.86357037191758
D,7.961299473499691,151.8741788618245,132.4458236955532
D,8.668493626250902,162.30439673021124,146.32859549545208
D,9.930250837803756,122.99606455089706,201.2402891207869
D,11.01949750406015,169.10417485384187,144.26499574848424
D,11.804859308608496,147.470332961923,67.89483628105579
D,12.094665854137444,160.01190652971954,53.700878515256505
D,13.234310894878881,149.6936235380867,84.77066523958403
D,13.62596417016474,170.49092011688873,109.27160793028048
D,16.46656426947538,174.97133486509372,98.03809900581832
D,17.38077535555986,133.78054836410627,250.5380953890905
D,17.015844534401765,131.0381561282606,340.90265508791214
D,18.20936639958482,151.80659212672126,359.2635505961463
D,21.26252597023084,179.79159969154986,309.4654080236939
D,21.666452928083444,198.63091843098402,262.63811356279206
D,22.510543631366883,194.6589661633153,69.01921023413828
D,23.5519982443949,170.01051009027006,106.6736131346782
E,0.0,184.62589003611478,122.74101523174683
E,0.9640070252667632,207.92056229964177,65.32764589074499
E,1.904971508610674,193.01976872100605,71.54245620044806
E,2.9422838745880977,180.2029378991925,68.46153678326964
E,3.7489822336839413,188.14326952282875,56.19623302778475
E,4.790221058345341,215.48704509695406,51.49307236056842
E,5.846428795969289,188.48679597856977,85.90788088771664
E,7.05868817311265,177.02824291913427,83.77139796201818
E,8.164679661926831,239.83187492346622,163.45636416150225
E,8.89527260824112,200.60947757088488,166.76462660769474
E,10.037283282542035,178.47853021109836,141.09074462992817
E,9.864502085341101,164.99844020865956,151.1114615875492
E,11.400518875752802,186.66803912578732,52.252446575804456
E,12.606048093845736,199.19977060556218,83.2978331712743
E,13.743637985694344,212.75452155077613,93.18564363048242
E,14.440473328956745,195.8212140413896,103.78315252645785
E,15.367677178119454,175.74988557567949,68.06078631893214
E,15.550094881141984,186.93739373225444,331.29119080216105
E,17.353324557573174,234.07639610775567,358.3217992228445
E,18.61539388088563,211.15698986701528,284.5364848381921
E,20.261767428772423,223.21079075254497,391.9944803963251
E,20.773804418496415,180.4112085000888,263.1600155082565
E,20.22400862962114,203.1763852511163,107.704578664904
E,20.506276514040994,244.0162050218024,62.72030334833924
A,0.0,161.33414827806308,97.77371911379458
A,1.0656562078022636,160.70875510135946,111.0589427431682
A,2.2078013168454156,180.0534667035755,94.37206656202727
A,2.984705745143645,183.99172544045632,89.12082683145603
A,4.0464319789825725,193.96542779803107,77.00946899037231
A,4.705300837418903,193.33097080612768,48.686292357032706
A,6.110400955900613,181.80403358974303,114.36978067052775
A,6.988104433441732,164.2925140571537,54.81547632191182
A,7.903621584851027,140.7001864935313,162.71845872040322
A,8.863438050785781,166.57096916368764,157.6745667321558
A,10.228764082948569,196.27850723075866,122.04430064540757
A,11.47689782090466,205.00522102454522,165.54248454111968
A,12.478572897473583,180.30348884190693,60.95492042184645
A,12.68410300358845,181.02065851492,92.7404396692215
A,13.660170851876245,182.04806155489587,121.14946769230495
A,14.606514805443629,182.9082964424429,67.22903999123584
A,16.377136202416775,160.4784316163198,63.16544261949731
A,17.445421714685732,185.7326165583285,268.3556365017109
A,17.76965477178432,180.9813926873381,267.203474893575
A,19.626650307198368,155.9927992140308,330.2016262156511
A,19.012922983762287,145.6544212390302,276.703219882545
A,20.320310485767823,141.98466949855964,364.2762472796071
A,22.845925053093158,145.58432367395565,104.94351585506053
A,23.30079206753694,156.34049762164244,58.08325445012451
B,0.0,220.45342578066186,99.90095551860308
B,0.9322976504947891,197.28544497653954,54.10053082535779
B,1.8847411913172132,239.95244029716844,119.67196612898907
B,3.127988038572331,188.4560556464233,44.35722410027501
B,4.02473613646178,228.45688535868098,50.645514847082964
B,5.310431042049762,189.8446032791457,91.24843436080519
B,6.5750362173617045,230.91522375789472,61.91420380855441
B,7.094141518920734,212.92191156170287,109.18011551148699
B,8.53571233285969,213.299772702846,213.22740663601186
B,8.486865294351533,244.23522822476045,145.79572319189685
B,10.011194373432495,196.76493109836264,187.8248571822271
B,10.53990877095911,210.89740219375588,155.6237720551445
B,12.063605934073102,252.47291260014035,121.76657766133103
B,13.042000831302376,233.65903876461135,112.1066299218348
B,14.175899575238347,238.3305385411408,75.54242391366512
B,14.806621052370929,217.53523864021142,102.17479029023494
B,16.223450844652216,213.8809571241086,86.6317545208739
B,16.296082506464387,254.3830072838752,362.7597272481851
B,18.31739660452619,253.73172532591497,338.94624807788387
B,19.44810458639043,236.72298193053132,287.9564676405018
B,17.586324742320887,201.31222335605023,328.9726048490433
B,21.734007983926112,218.03640323948383,369.79385959811003
B,21.517747899127723,226.23081868428378,87.35592344530848
B,22.57695009987216,229.9994847653593,58.521241024325704
C,0.0,296.48753767451706,110.38134584549066
C,1.0138466824592416,239.8261573855383,60.54579500814792
C,2.075850421147951,239.26240313284475,98.1765512308635
C,3.0144899181931897,241.36413332498924,71.91006470779952
C,4.06656207301795,265.73251571995513,49.276647016545674
C,5.055564052542967,218.5504918388787,121.3762255215921
C,5.658229652654658,210.87257610952534,98.17517861848162
C,7.101544320197766,276.4533671018097,61.51104117333583
C,8.534510769365818,225.61034711039153,172.95689152754906
C,9.20168177485729,225.37359756757223,163.92496207976694
C,9.355392826746328,239.71018557009677,123.65050256752762
C,11.115165272302972,212.68808490909754,162.97145315241278
C,12.498849746731175,236.44969748572194,87.59839943050434
C,13.341138104825207,250.2654575535262,69.04635197168005
C,14.247704359606656,257.95505669481963,97.65469535832067
C,14.480361575784038,275.5479501209023,98.10104051881231
C,15.75302307967029,258.2264785689109,96.74437151665241
C,17.46019410064888,207.03609766314918,278.8114595373184
C,18.368281283149802,250.72032901797164,264.5303115987003
C,18.325148553162062,227.4771141718951,256.63572058773343
C,19.252083742968544,237.59370745159643,270.70415727866003
C,23.090913964575126,240.1428679957143,281.500812055482
C,21.63055143984145,213.96194263992123,66.72895273264625
C,23.65708081602302,272.38991116787355,50.02242921488099
D,0.0,162.60966820013192,127.8982007153976
D,0.9241066251773161,193.06807650110397,69.4072628314996
D,2.042384172433235,177.60718279435463,68.45014860156428
D,2.8227944805087146,150.26776129937156,89.9913070087485
D,3.7894686049416584,190.895873893362,119.04664245429834
D,4.740402591799335,160.9144697683926,57.89672774418055
D,6.23429032441733,159.80126113538842,102.71181943520577
D,7.096168648167813,206.3244365997923,116.89577292099086
D,7.3930118282639805,153.73335011660248,140.67715841020387
D,8.654109178261328,166.34510609855755,157.10727949518508
D,9.983919357200008,124.3865710181037,196.22925199558173
D,11.747656762371571,158.51905698946945,139.60810001233517
D,12.127960454097076,143.34286334515508,71.41364939480233
D,12.621297636418326,136.7303035692349,52.91297073373315
D,13.79535503162596,148.2204570551245,83.57505781858225
D,13.43900116703632,160.28966068905737,103.59120855507307
D,16.303003652068142,162.4267753191191,115.06276113772822
D,16.90164301192123,136.97764727599173,262.5544000084309
D,17.756427374346544,129.4629531710731,326.80544983430786
D,20.152597793842286,147.13419313025392,334.66517501285074
D,20.96911317937423,172.8011049780917,286.5613645810779
D,19.720530910183342,188.9948318060575,276.4177361845619
D,21.727376084724536,168.23696493373913,61.35889789951056
D,23.869945968022435,177.85256320872443,103.50295010211663
E,0.0,185.17679206696812,123.45638345075339
E,1.0087113062346156,217.91560099828635,64.80575686437014
E,2.0605893264474977,180.44946388829035,77.66407058566041
E,3.380558829808499,214.24853690628774,72.56781115364856
E,4.034766590029893,198.87612174781236,58.72667275276468
E,4.621305822632264,222.9309154879446,48.074220026403914
E,6.0968279601834094,185.02249641533388,87.92245710825418
E,7.381660888841889,206.502469197442,87.27695103345046
E,8.173282092318804,213.8387833241519,162.93935236208645
E,9.037242978244157,203.6421813916086,168.45181932219683
E,10.375103782696726,169.21348990187388,154.1202633771996
E,11.612520574801668,175.14000735156114,150.4076493333145
E,11.995214799516752,199.8229697485569,52.536405373439216
E,13.67601121401177,207.35840413458027,84.85860550549192
E,14.175608119245743,200.11026281902497,85.50208575191574
E,14.469324862716006,216.7588597990271,100.03527098697298
E,15.950336492559805,174.28110775164083,66.5329688888041
E,16.54538308237439,200.3231528063286,337.50129542270923
E,17.590373503961228,230.86059254077554,327.13384377929657
E,19.03375996943332,235.12429820786528,265.00194640299037
E,17.63437926917336,222.45119666955955,372.15868127368714
E,21.852215056539485,174.0635394606364,273.05011886902344
E,20.849352839232743,226.51070591425844,123.44281658273688
E,22.253172736363055,221.43669533749838,61.75437403347639
A,0.0,171.1216993950238,106.85980442049363
A,1.046278913893269,161.18667036012093,118.333359766724
A,1.906153816320627,170.67910925537265,87.73431512818753
A,2.986437680641636,178.50462476988784,97.35799362043862
A,3.718794037092415,185.87279020565921,78.79098943930994
A,4.90154511296874,178.34470042278002,52.516926425404854
A,5.768796212806292,184.06538626092333,108.21924197534811
A,6.34277358408865,173.55549808836753,55.5662782235071
A,8.529547790883672,156.05000438617037,167.25683719304033
A,9.020740984271852,160.9193481666457,157.9303506416526
A,10.749252389376892,168.05832341282516,135.45204103704128
A,9.93290803272711,199.78965421847766,172.3193032486406
A,11.317929129558545,164.07339799612208,63.08240330741463
A,11.705585485869909,199.3263513598274,91.33894340705993
A,13.96073114270192,186.42511091805366,111.81066719456648
A,16.20799831639086,178.7206651035082,68.8963637640139
A,16.822490011601626,166.9496930202182,54.73027964620343
A,16.840365739411453,192.10737895170362,286.71422848060604
A,18.316683775110672,162.8119778288407,256.4811476236956
A,18.33873558344578,163.025223546941,368.9160391170115
A,19.029635509168656,156.68520012289272,282.16136518689984
A,20.32688431205516,151.05747801432625,358.41593605419746
A,21.7308806778682,136.81146643790544,106.01846646710594
A,21.05627484836478,142.32278431083424,55.435573128867524
B,0.0,238.51711226410887,101.2559660327937
B,1.0148545573857846,201.1862597558153,51.384774280971556
B,2.036064469876866,240.5579565373931,124.30959222819959
B,2.788141402599699,214.04954300287048,50.958615315234255
B,4.010650441117768,212.5120058147986,50.8455976478325
B,5.361326148959811,180.75101239763256,94.48931489510635
B,5.849231547634741,220.94958793873897,57.45327461726659
B,7.8341553772057715,216.17048425239886,99.7375370239598
B,8.187688742465536,240.97761563705396,193.9677311365074
B,8.881099611411003,254.55373348225112,145.28265538763281
B,10.20481329135398,231.8971530994654,186.36494698397757
B,11.457789661947164,225.11920185072066,159.55000500174867
B,10.5438786805103,245.02919346779905,121.46333811819427
B,13.895380349969033,219.5096944079607,109.95408901092924
B,14.869398269351137,241.51420943373256,80.24812966402459
B,14.584389221974199,220.09039605689216,106.97931538783425
B,16.321909488386545,218.08536591928603,96.86594895406819
B,16.87332758826227,233.01820628688483,328.9126551734061
B,18.29586007770189,274.3793782225752,351.1689523146597
B,19.91149264605197,214.18498954571967,256.14516178148756
B,18.349904781800344,207.61840141779365,368.82733456881897
B,21.91634478030269,226.65601259338476,369.18250552473984
B,22.223819995375678,210.21950325497343,95.19477063822528
B,22.83440355341562,222.95689959437976,60.748592962517826
C,0.0,272.31767553777604,105.58689503081729
C,0.9243171911662058,244.12736651906582,62.034618528539944
C,2.0443434554343938,239.58823922917392,98.95842248729477
C,2.882005983936085,209.37515302530377,84.32767619071018
C,4.038749111367604,297.01189870371405,51.451984517299465
C,5.459086901768647,219.58890008789697,111.79927184734444
C,6.013538954523288,224.77139925247545,96.92584443420812
C,7.188078855511729,267.74042746609297,62.705221014499394
C,8.289168122717143,237.23742145822058,160.7287526552597
C,8.689875089660678,235.77226560619218,173.25634270805318
C,10.536558239364691,229.05121266998157,131.1741406609326
C,11.447315401521603,228.85951570423404,158.26510961871531
C,13.277794549924574,228.70650321262758,95.63585437080387
C,13.608756267106735,208.98733774647013,68.51400418508493
C,13.813651374219393,235.18225181702826,95.55549923251091
C,15.593132078254511,258.83208500763175,93.9711138337375
C,16.885712602395813,254.84446217060477,99.8556858083694
C,15.59727203688743,188.75362608270544,266.10336111506723
C,18.42404570117325,222.62498547786416,272.27953401746845
C,17.886141338169416,227.6825434742919,271.6176238756875
C,18.11164330419707,226.4396242684546,276.95891211776586
C,20.321097880729138,236.1036731582256,279.79718608724954
C,21.54434721240868,225.64242793697244,70.29978003863698
C,23.31873663217206,233.71657138324142,50.99754919341206
D,0.0,158.8516404837929,110.67708800346149
D,1.0505521163600198,178.9638113009218,77.89462893824827
D,1.9044052331937378,181.3309025275552,69.76143472618139
D,3.009557054102297,162.37093982352422,90.45195940045609
D,4.077870077340649,201.92517003175237,124.14634083401357
D,4.88394243701213,159.57509626786972,58.67944172616723
D,6.050784820870751,159.5728137099261,106.9701006753809
D,7.386317426580409,177.8839485163807,121.30308312915429
D,7.5873927136565085,160.5832788871787,127.04449040411531
D,9.45986954899162,156.40589701145183,139.38967979801356
D,10.316622858220637,128.03377029180294,180.9154570743001
D,10.624589804137308,147.8406708746653,144.31478652862594
D,12.22262078675025,143.9199414894179,71.85451027450765
D,13.93786184099391,144.87062478807044,48.520206688162105
D,14.103679053285884,131.87431733261698,84.30022672575724
D,16.453554611351485,149.54073433588633,111.93867682192366
D,15.75008567151303,170.5018152474258,113.11519663251079
D,16.805451153454957,142.91540714857172,242.95911633593286
D,16.15467997976197,139.99346543939572,314.5572609363299
D,19.09124199911591,141.7504893999914,351.6122398773445
D,20.30141847224959,172.63780557632836,285.6265779306822
D,20.41903401636642,197.63130961044956,245.49806092461276
D,23.153277930633337,177.1605071082625,62.05548480470743
D,21.93930184882189,188.50585342070912,98.75335293611164
E,0.0,210.14855643374625,124.0600386812071
E,0.9550813526821055,190.79415753011156,68.87102632353442
E,1.867466518844368,186.24286610058275,82.88269559794365
E,3.2406157582539885,174.2005094549397,71.51821115333217
E,3.5816066377747857,216.86716023100138,57.1660390228275
E,4.596482514283367,229.53053047600014,51.38516576423728
E,6.457386372702719,193.79128478050038,83.65418689292552
E,6.401326564121608,195.2229707782868,78.97861436003592
E,7.693044725312132,215.79680861858228,165.01042963286184
E,8.78428517421395,194.61821178115483,184.9231555830787
E,9.767264735146835,182.97463340537843,144.30265143334617
E,10.524960505007002,176.59434256851583,140.36055992895638
E,12.79579792394769,203.02483511193597,43.38570239235688
E,13.550454015728327,205.18992746609877,78.30944486911113
E,14.732033204863205,237.79455582070437,80.60271828673906
E,15.23027850168682,224.10645699198167,93.79177911814256
E,17.45964393187503,186.0215143238683,61.51066960107477
E,16.7368497645509,186.34572344496604,341.86802437281483
E,18.361778959454465,238.20847500481506,345.37543907738007
E,18.817290738543498,229.62146788091522,292.383112831841
E,19.214826583750007,209.84260092863371,374.58933714032327
E,19.763162170139996,182.15492948809043,255.76781232671937
E,22.388153141031474,217.36305344081927,116.96318730875365
E,21.656072684437888,219.948811128027,60.807795311751065
A,0.0,165.05708069373733,101.44177142475378
A,0.9024318964487592,161.86301893890123,121.65645924240435
A,2.102492596210362,188.70588706805583,89.5734115485673
A,3.504562909539942,186.65916395599615,99.01405090308235
A,4.073378457494448,176.52301333500935,77.43101830280763
A,5.226606199456923,181.33742802487183,48.607390187340435
A,5.899921134293617,185.1488822784192,120.31653037296134
A,7.166493978486446,154.96960755548596,56.2345954105007
A,8.026734952743421,147.72528448978196,162.78845846272364
A,8.811566767284168,172.65784883887176,167.8682889239303
A,9.934176520528355,177.4865151921346,150.1560031050647
A,11.330466705264481,186.0630007099763,179.3971143131515
A,11.698741720765327,181.04123389975325,60.391116515212154
A,13.202477757722747,194.60876123955558,96.04239954930219
A,13.15432081943632,174.234270632874,116.10491539547935
A,15.40439792712808,182.02632285271451,61.57383024050663
A,14.585975345650272,152.5164121382762,56.07947484867527
A,17.237610851824773,181.7098115835054,275.11788126409516
A,17.656951927352576,159.75651202684665,265.8166170831621
A,20.17452252728623,151.05056213727224,363.92987295590575
A,19.1538283832666,151.63881240082523,290.10399310477914
A,20.455305728394922,149.52112186552716,339.7098757441632
A,21.004819214743236,154.6502133148567,98.58711735460366
A,24.43580329171538,139.20214201596187,62.59483412304221
B,0.0,265.67174679045786,96.223681774267
B,0.990717356800703,220.69462841827195,51.42474492953142
B,2.120721354901169,238.04314319157464,113.06257498755768
B,3.162348852534267,198.796733562834,49.5416471926293
B,4.303137470993686,184.34173159183567,53.05859530143439
B,5.228416666911185,196.44731796518704,96.33402342810898
B,6.278727699647648,215.40078411907956,59.05732950676432
B,6.776557829427123,212.22566916209874,99.76509280327289
B,7.491509813850464,206.3110671925927,209.51049760288436
B,9.176356749679174,240.08757255206933,148.31289659030483
B,9.657715449709546,211.0835970492073,179.06697662490393
B,11.191651950220887,197.24808096248827,149.83797282470326
B,12.557001339787124,236.55651623883648,113.11455000395662
B,12.601274493122295,230.06189505562696,114.74789388213932
B,14.85748622150944,250.6972858003371,86.08706356284823
B,14.207142263058804,219.29947707596412,106.15659113868678
B,16.328171385742,206.44400087775924,95.2799264992849
B,17.21965032910208,238.47192690854695,322.8439837862068
B,17.24411188583793,238.88303752345374,362.71464660735495
B,18.986268923941715,219.92574891364615,265.79648120532255
B,19.99516968161387,190.0485446293598,354.1365690126457
B,19.019120434693598,243.52534658239261,384.71878841255665
B,22.86614941482422,201.6025761067949,93.34384437636591
B,22.53821025618506,237.4194629982916,58.17776565203955
C,0.0,242.61048934094234,111.23067709704932
C,0.9490855713202287,247.61222190604093,62.47348152521542
C,2.058355784440356,264.12554822914063,91.16934108957955
C,3.153378972167114,220.4829779115336,85.28221664866044
C,4.216305592055908,256.9855156760874,50.57945885291589
C,5.006351804468576,232.8454493410916,116.05174477976664
C,5.359799375682316,226.8296514484314,77.93814578946042
C,7.2356733823546096,270.6366323970795,59.05803928570185
C,7.659396594154454,243.78934759154808,168.01102553931412
C,9.035442020644416,223.82420705396086,160.63256350859012
C,10.072656072609059,240.73943478251874,130.87197094097993
C,11.185043557570214,212.45210805073515,151.37079620952898
C,11.949654340567372,228.0052840836274,86.03783091608955
C,13.713221433311755,216.41660039029244,67.6219503487437
C,12.953097678198258,238.69624476431483,100.35230539615351
C,15.079853382177376,277.7319976557543,93.56113300096455
C,15.632727871455122,245.22869022689818,97.36120193289538
C,18.10541197089525,214.2322866117506,268.37999654594273
C,17.514586118990927,259.4497783898623,262.17017286726184
C,19.246652707025227,246.51715323572958,263.6279285695397
C,20.607784246575093,218.48366345686406,261.103896257662
C,20.534328757797667,239.46052685487916,262.9671046082735
C,22.84210197433117,204.3796729453776,70.7699043061412
C,22.986079043034298,259.83450393481314,50.54041836295541
D,0.0,156.07122606267117,121.18005864578048
D,1.0700305598411866,170.38334903144371,71.13701412779974
D,2.1415842087190238,172.86466123168267,70.27941222390834
D,3.1120724103197412,146.52898198452684,99.64691540471438
D,3.9931062925899883,191.5847430558816,112.87535754857079
D,5.25523505175863,156.60493580344004,56.304511750050395
D,5.933071921701412,166.0196075662461,109.38291610056639
D,7.111159810464919,184.4637951372603,112.6759490960239
D,7.921370242740864,164.51595401577828,128.5319259153507
D,9.979703629328311,177.26032981742333,154.3357444551723
D,9.84120638318327,146.2872754152265,193.42833160119145
D,11.029561777132898,160.20099527635492,128.5679798720972
D,12.764507324181881,138.71911056718133,63.45533581919098
D,12.01652023706611,145.39885362313646,53.32447343443686
D,13.750326366811175,154.5862616112489,80.98651590042418
D,14.448631767100437,145.6205636412636,104.17355554120559
D,16.0396674921074,185.90674426253653,117.4409683634727
D,16.33615783724561,143.36956041153857,246.81331465501327
D,16.51262694425298,147.55914576075233,346.41052645656805
D,19.205586986474902,146.76647754647874,348.6086386143035
D,19.269384469135076,173.56050142968178,298.2520309451522
D,19.65840780786485,200.7337867741712,267.65050277279516
D,22.95470583795317,205.7373946746602,62.05837404373799
D,24.150067493675554,159.93119836262713,105.59951613163128
E,0.0,210.2447679275521,111.14330083084278
E,1.1009341412608251,207.241928192867,68.44230643537693
E,2.035321543077285,201.3658560363406,84.21767384087457
E,3.122006957599906,183.21929114137438,71.73794469458589
E,3.7881987848901577,204.70663404940694,61.8722595987211
E,5.050937885554506,223.56521552965467,47.42680224723482
E,5.576574894581991,203.70772486454217,81.98423678156618
E,6.791743427337773,198.61676734930103,90.21215076455573
E,7.714499294688161,220.57795089953117,181.2436816808081
E,9.253342671262738,212.3694471260759,183.15963038407915
E,10.27550726490661,167.880440483402,158.18268605880823
E,10.486996595713403,164.89395987093735,160.71340214603154
E,10.74722567342799,206.33442755339038,50.72785842024775
E,12.763845120158589,201.53152326044633,74.93008841714246
E,14.171153820139915,224.70957204080457,81.44757864012406
E,15.084347336563578,217.65227810673065,89.87439376618876
E,15.921002225182145,153.85907857805134,67.345906369785
E,16.16008903036634,171.83966844431603,350.0904676369786
E,16.920148259685615,218.8628492347923,335.1872621178933
E,19.053964646360544,229.7893534549878,274.81351582940727
E,19.926946749221237,222.29226608204917,341.65408807458283
E,21.42282223337202,177.4685328919566,257.2836595434937
E,19.798426789000114,231.4215706319505,114.71347305227184
E,21.8147446149819,242.42449331804352,62.542168670231135
A,0.0,168.92362235303042,101.94749886041096
A,1.0295521375299077,162.4895535262043,103.72831168905226
A,2.0417045183796705,175.33491716239695,90.19683314830829
A,3.07904820613897,194.93949315711987,92.4948424082917
A,3.688373004348656,191.1978823830966,83.78167301769992
A,5.212781552357758,191.49617369191787,54.92175585182707
A,5.791564338913087,175.03094784483218,106.97602812569932
A,7.746393589711789,163.53034898443988,54.687087761184664
A,8.377763920397227,142.92074672568808,167.15518502880434
A,8.806473816574835,169.30453452866945,151.52934670174156
A,9.879187348611646,183.65654114979176,146.18484909046626
A,11.583913144087585,198.19101207496345,168.9221569262267
A,11.737141256773512,182.58468395678304,61.714232862379255
A,13.046347331300169,194.21779732420657,91.84868933975531
A,13.814382154334979,196.96116936215242,115.91530761303247
A,13.98490177496599,189.94804816591338,66.85815164875807
A,17.10539085311057,156.97296982693047,63.09689348265265
A,15.301805481322186,188.8820585927993,292.6568576268241
A,17.995285931879515,172.02206886089945,284.5010180002272
A,20.084113431343876,150.8710434384484,333.6384358603082
A,20.045743518470335,155.84710547442913,291.19376306737865
A,20.7947917214365,161.06721906187508,339.9960235276218
A,19.712509884419635,156.26794567741004,101.8161571534365
A,21.52043536561534,145.20434976676418,61.05575119511918
B,0.0,233.05964055874688,102.45196175056995
B,0.9568347864196673,214.73055111953775,58.27762504210799
B,2.044745615226485,235.59444092100526,114.92479909384802
B,3.0567391793456844,196.58524051520047,50.94543818435503
B,4.4357973103088835,188.46350507544634,51.83854183596179
B,5.343278285439114,202.43767405141972,93.19961738445417
B,6.497174324625668,229.54778869935396,56.82082554277177
B,6.53618927038563,230.4390737851168,99.031945267493
B,7.963316346605242,230.9665086396931,197.90384821574017
B,8.595370098958481,221.6105333710461,140.58286043860448
B,9.555747294719385,225.96580279847214,167.45162167263396
B,10.272817764392784,226.22908743170728,150.32962154075577
B,12.536567861903173,245.77509572684272,113.89990566817498
B,12.942203956854321,220.8196167944052,112.47101658470613
B,13.578971894606433,230.76117262430978,76.84499415059628
B,16.226715933005995,221.19170188072647,100.09651229152038
B,16.237267335833682,236.73039845580558,98.11727791533761
B,17.50044486872782,232.15797714743593,351.63044454282254
B,17.428267263147514,256.0336386436014,372.95767549708387
B,18.376140602168686,222.8821387113144,270.8971356731952
B,19.357066440409085,205.21917211400628,337.21387469205166
B,19.504435323252906,237.1459782452087,420.0884580056428
B,21.847039040951692,202.9313314543359,89.69084304133433
B,21.76631399074286,231.24040823964424,55.52269612291931
C,0.0,256.8909875824967,95.50868128419776
C,1.0214560940349464,258.66707747784653,59.69201449253799
C,1.935936334114167,245.0841976779021,91.99945386009254
C,2.776057466383689,241.3477406843243,85.30292179719257
C,3.9989686780226936,255.82335465171377,50.91929285395117
C,4.8961801248990255,225.0723012181572,98.90412706914469
C,5.63655956782414,190.14779815457086,88.61601975154406
C,7.680821765644516,271.6190253412096,57.49744596194661
C,7.917822194743397,207.58940378140767,160.68363346112275
C,8.57061914350015,208.94749107606532,157.24014523261488
C,11.420090828814761,227.86758768713753,122.91894902684058
C,11.452637853297805,214.63101936646865,154.26286549257605
C,11.452331051359254,201.03820453232228,93.36099019112788
C,11.973755812788356,234.6289362258874,79.39194433830971
C,15.440587927623667,217.62740679017182,103.20515009224422
C,14.526495018969916,273.3413433738108,95.73564225592459
C,15.909383797858005,217.3417204426572,92.68412634205355
C,16.920113782226558,210.16204181707144,302.3255139784443
C,15.848631773828828,256.7467559931081,235.52585240262687
C,19.180295419683038,235.45181921037073,279.2561081349854
C,21.028899720330156,219.42954347577606,286.3144462414436
C,19.445800906297706,247.9338744796608,288.5805532988656
C,23.194147782530667,212.9236484769507,69.52940241559506
C,23.672929646889042,252.87566796995844,48.7462832469265
D,0.0,173.9035401468613,120.9285070228445
D,0.9579376355144171,193.61423930692982,72.84582052621657
D,1.7490702874437691,169.35253214397827,76.83120926968624
D,2.8032521922284452,160.0473379680126,91.49412828744825
D,3.7352024277033156,187.25167057307664,111.76304292575361
D,5.53018125686521,162.17333518365044,58.227445877449554
D,5.980237397207329,166.5042668461667,101.05543416041908
D,7.940258338531827,178.63723003557854,117.09361622507951
D,7.856989607760857,175.85442678428572,128.45271120766492
D,9.007064745192306,178.93952159490195,141.90547094921436
D,9.47776676588428,129.94541818379136,189.76844416581974
D,10.881032743855691,146.4167890804133,143.2015952256679
D,12.41214455129451,143.55559966666058,71.88185718799062
D,13.070302086587343,127.24851130113052,50.46111393185929
D,13.514045461483766,145.16023741442552,83.7042046513315
D,15.007377144191516,159.8145223840345,102.75564454529365
D,16.01201842418049,186.0472162694113,105.478648510653
D,16.678142497378328,138.59134497827128,262.6050453615936
D,20.206799615752125,141.58833725024738,329.6796931988627
D,17.619330350744423,143.76726096995776,351.59820305739055
D,19.08920090103283,169.10243187206106,338.85643464698603
D,18.92052613455219,189.68759115629285,264.29141386872124
D,22.81996919437511,174.72719760228446,63.38620472087356
D,23.06125273627528,179.1248555503932,111.555416045575
